run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
152,20,32,32,1,1,1,1,1,1,1,1,1,0,1,1,208.9517412,228.2449463,253.8876768,6.536601251,7.610689576,9.940819263,211.4087128,229.0160959,253.2521809,11.08377691,3.869729233,9.3458899,-5.682930922,-1.660790319,7.3437678,5.743149854,1.639668582,-7.382772474,208.9465468,228.2440142,253.8884522,2.820999912,7.287609709,6.577465636,211.3881258,229.0143352,253.2380984,9.347802591,3.196246093,5.587053627,0,-131.0830112,118.2868514,27.06252675,-109.9415097,83.16751366,0.3087744417,-131.4055405,118.5590029,-7.982703162,172.4908862,160.7644441,49.98279657,49.98279592,3444.489578,3436.80673,74.98693797,-136.4236541,4.3035335,1
153,20,32,32,1,1,1,1,1,1,1,1,1,1,0,1,208.0488353,229.0701757,253.837296,11.63344341,6.531920759,8.570708154,207.3829708,231.0003821,254.7336272,10.24998898,10.79390165,4.31241796,-7.957063608,6.294625954,1.662474383,8.000094287,-6.351860027,-1.64819926,208.044649,229.0676467,253.8380099,8.330539429,0.06821077723,8.268031044,207.3599236,230.9785895,254.73292,6.201092227,8.550279441,3.679128672,0,-130.9170235,117.9061444,-30.89109105,-88.66118982,140.1340899,0.3476517595,-130.5166592,117.5636663,43.23981775,-131.197494,58.49443997,49.98282026,49.98281351,3439.910515,3433.095615,73.25122977,-137.3634734,3.944049,1
154,20,32,32,1,1,1,1,1,1,1,1,1,1,1,0,208.0439157,229.0694699,253.8373962,11.64379504,6.552973537,8.567534765,207.3804117,231.0017706,254.7370665,10.2756617,10.8134496,4.318426093,7.975427851,-6.311410634,-1.66396735,-8.018749826,6.368203241,1.650581804,208.0397675,229.0669251,253.8380967,8.321747003,0.06271626265,8.261290557,207.3571753,230.9798037,254.7363757,6.2117336,8.558445957,3.678408832,0,-130.9158867,117.9054434,-30.95139457,-83.34192476,140.1213173,0.3477774086,-130.5149836,117.563227,43.18554584,-131.1987096,58.60223562,49.98281573,49.9828178,3441.040928,3431.986383,74.25648112,-138.3432565,3.8330094,1
155,20,32,32,0,1,1,1,1,1,1,1,1,1,1,1,207.9158456,226.0373103,256.6207445,4.355247846,9.925917213,11.19198608,209.1535314,228.2422694,255.6304323,10.0725065,10.80414413,7.075933205,-1.940277775,8.408490314,-6.468157582,1.945348658,-8.321866611,6.376570961,207.90919,226.0160555,256.6007289,3.519189029,4.977188458,8.850884192,209.1486546,228.2419597,255.6296105,9.743343821,6.667503205,2.104975895,0,-129.8550329,118.9049217,-48.97732807,-78.36864079,106.4778336,0.6381516638,-129.9783481,118.8232899,15.806268,-165.8094823,-178.2192186,49.9827967,49.98280077,3445.101078,3435.325873,85.21563092,-129.8869584,3.9668531,1
156,20,32,32,0,1,1,1,1,1,0,1,1,1,1,1,222.8201533,377.5777466,309.5491525,12.07373841,21.44553337,21.67008855,228.5604542,379.165403,313.2935298,15.42938041,18.31902409,22.5786756,0.9996330414,18.26606255,-19.26565152,-7.773804332,-9.023117336,16.79670763,151.5042656,269.5479314,271.6075229,4.820486168,6.40833605,7.0105506,154.8611365,274.29514,276.4950224,9.329144173,13.946153,13.78312,0,-121.9207147,101.3876285,83.25831103,-9.158616437,-154.0634198,0.01665673328,-121.7201465,101.5023409,-30.98448937,-146.9858669,71.8764362,49.9671082,49.9724709,6075.780085,6027.448419,409.724854,-798.2351973,3.8986602,1
157,20,32,32,0,1,1,1,1,1,1,0,1,1,1,1,208.0950712,223.2968371,258.7810783,8.960315084,33.24072103,27.4270283,209.1543301,223.8153176,259.4923194,8.922218547,33.09852247,27.40877736,-5.832103566,31.1113819,-25.27926859,5.805482444,-31.01802321,25.21255537,207.9805033,223.1691777,258.648209,5.858580613,4.367856795,4.703136432,209.0295903,223.6838965,259.3590648,5.837282311,4.010928306,5.00565832,0,-129.0643958,119.7294175,0.003505592309,-132.1136772,116.8409379,0.1178892882,-128.9939939,119.8243018,-0.3326043434,-125.9705071,122.2520604,49.98160703,49.98158324,3682.788532,3678.019243,137.3899295,-74.85692477,3.9350571,1
158,20,32,32,0,1,1,1,1,1,1,1,0,1,1,1,204.1399753,226.1138213,261.0887346,30.48194325,67.62559614,70.52371472,213.2014271,224.3812274,256.0457818,36.513897,65.55385617,70.22346825,0.8981796108,45.29995233,-46.19813405,-1.058516699,-44.83846565,45.89700787,203.7236824,223.8344569,259.2269853,13.87919288,18.15371313,17.50553024,212.3205712,224.2091963,255.3726487,24.06026994,11.81310857,18.89829583,0,-128.0581924,119.1382738,142.1022184,-97.34166854,36.56698461,0.8533226537,-129.6049598,120.5080411,-20.62160207,104.3958281,-173.8582247,49.97534623,49.97575272,4908.073542,4736.007962,391.6481923,-2.34658576,3.8480705,1
159,20,32,32,0,1,1,1,1,1,1,1,1,0,1,1,209.3193912,226.8347108,254.8867648,8.989252658,7.94646466,11.77051565,212.0339097,227.5721172,254.1915269,13.1102672,3.759656448,11.44169802,-8.098756411,-1.192017307,9.290788014,8.183900819,1.188505979,-9.372402406,209.2868073,226.8212986,254.8739247,2.649891265,7.702302553,6.74694373,211.9564206,227.555547,254.1390871,9.825557302,3.207476426,6.038042481,0,-130.7633478,118.7697763,37.50805776,-108.9120465,79.713365,0.3141865892,-131.1360041,119.0812434,-9.529873525,164.3752069,163.4008557,49.98275318,49.98269615,3444.59042,3465.988685,79.1915426,-132.8141346,5.1908265,1
160,20,32,32,0,1,1,1,1,1,1,1,1,1,0,1,204.2058069,229.0882949,256.9478455,66.69074762,71.92275574,37.31580605,208.9262721,236.8639575,249.7137226,69.26254312,72.28891787,32.2988462,-45.87650639,47.53377898,-1.657227483,46.10299774,-47.60334311,1.50039076,204.0776506,228.298933,256.0853363,10.91264449,17.88835266,23.25325015,206.5216621,234.5671482,249.2338764,20.58287541,18.0228838,14.77325369,0,-129.2864487,117.837335,-133.3799058,-52.74467528,96.30277991,1.926648919,-130.4428268,117.2456957,22.9125838,155.1064963,-97.09750467,49.97522659,49.97514704,4899.515183,4939.596897,241.1729177,166.0007877,7.0121756,1
161,20,32,32,0,1,1,1,1,1,1,1,1,1,1,0,206.7702705,226.615492,257.1189023,4.056624765,11.93487068,13.15399177,208.0722849,228.9265067,255.9460729,10.3723581,12.64367921,9.533839113,-1.516706804,10.16407157,-8.647314953,1.499616659,-10.02588749,8.526325889,206.7419575,226.5463657,257.0325995,3.355320441,5.298404425,9.182062315,208.0525875,228.9105148,255.9134568,10.12651018,6.950720022,2.170836585,0,-129.5220146,118.6421694,-55.88027609,-75.09165006,105.4569853,0.6857774898,-129.6734636,118.5531994,15.93351232,-168.0660662,-169.5482621,49.98278127,49.98272798,3452.834775,3444.834813,85.0055134,-131.1745963,3.9527146,1
162,20,32,32,1,0,1,1,1,1,1,1,1,1,1,1,207.9171165,226.0446102,256.6182529,4.361087598,9.918716725,11.18259407,209.1537131,228.2477952,255.6276043,10.07028608,10.81952727,7.070147512,1.942671026,-8.404786369,6.462161994,-1.947416946,8.317439816,-6.369970145,207.9104235,226.023279,256.5981915,3.521656388,4.961367336,8.837960531,209.1488292,228.2474617,255.6268275,9.739437169,6.691548576,2.080777967,0,-129.8566968,118.9032006,-48.92502532,-78.10250261,106.6609926,0.6379628659,-129.9799204,118.8216654,15.81114819,-165.6831728,-178.7622061,49.98281059,49.98278614,3442.867006,3437.712203,84.86811241,-129.5264977,3.9198258,1
163,20,32,32,1,0,1,1,1,1,0,1,1,1,1,1,208.091072,223.297059,258.7750935,8.960443232,33.28955656,27.47172038,209.150663,223.8238222,259.508381,8.923727409,33.1497216,27.46224613,5.832140869,-31.15043825,25.31833176,-5.805888072,31.05737512,-25.25145584,207.9757211,223.168926,258.6418077,5.857503443,4.361148487,4.678512441,209.0259062,223.6916248,259.3741988,5.838129496,4.020000126,5.03027348,0,-129.0651554,119.7279103,0.03094615504,-132.3840829,116.8313931,0.1175438495,-128.9900879,119.8226772,-0.3602873345,-125.6874419,122.2314441,49.9816157,49.98158077,3684.543238,3676.717122,139.4409805,-76.85938106,3.8437036,1
164,20,32,32,1,0,1,1,1,1,1,0,1,1,1,1,223.0134642,377.7836101,309.5683653,13.58550112,19.12448592,20.61439067,227.8717939,379.2243284,312.2181953,17.27581325,18.5657338,22.28927584,-1.198531297,-10.96420665,12.16247177,7.980383384,1.705554057,-9.686172931,151.5642326,269.8385855,271.939506,3.816950184,3.766595195,3.234474159,154.7268099,272.9582024,274.9964724,9.208378855,11.08000299,11.41923961,0,-121.8734607,101.394849,87.24040814,-27.64434295,-155.0539867,0.1885155114,-121.7207489,101.6869816,-24.51742763,-141.7251881,85.4245354,49.98110302,49.95815634,4854.326933,7247.65166,229.7702722,-636.6137937,4.3338864,1
165,20,32,32,1,0,1,1,1,1,1,1,0,1,1,1,209.215795,227.0585747,254.7647352,8.410149575,7.944773914,11.41899544,211.8391994,227.7886298,253.9787431,12.59348344,3.650254472,10.87905704,7.715526875,1.152430705,-8.867870589,-7.793332765,-1.148401555,8.94182737,209.2022197,227.0540806,254.7583599,2.659919001,7.749695528,6.917504979,211.7901035,227.7839264,253.9401932,9.679495114,3.201945314,5.883975898,0,-130.7958938,118.6896977,33.42579285,-108.9960148,80.74376197,0.3226501589,-131.1716097,118.9883077,-8.784968308,163.6429961,164.8451142,49.9827454,49.9827353,3456.334765,3447.306713,73.90461639,-129.2769331,4.5779383,1
166,20,32,32,1,0,1,1,1,1,1,1,1,0,1,1,203.8879681,226.0213076,261.2516899,31.38822451,69.62984988,72.54471819,213.0918988,224.081433,255.9040494,37.33110152,67.51692191,72.20780251,-0.9082159386,-46.52741565,47.43583022,1.075734262,46.0510986,-47.12664449,203.4261982,223.6125785,259.3076517,14.17593084,18.71194808,17.90506557,212.154699,223.9059792,255.2031026,24.29578575,12.30668442,19.22615769,0,-127.9463933,119.1582074,141.6432199,-97.52828536,36.70812704,0.8796005567,-129.5528903,120.5612554,-21.09038335,103.1002968,-173.1347088,49.97498799,49.97500388,4994.001068,4980.394105,412.2030709,52.81214473,4.0365975,1
167,20,32,32,1,0,1,1,1,1,1,1,1,1,0,1,206.7726372,226.6437059,257.068899,3.988989201,12.31859244,13.52805863,208.0980759,228.9637934,255.9382809,10.44021369,13.06810055,10.15264939,1.449170341,-10.23216193,8.783002851,-1.433937327,10.09247393,-8.658508608,206.7420331,226.5669414,256.9725262,3.30760435,5.189338908,9.04907664,208.0775681,228.9479276,255.9031394,10.20632114,7.001668762,2.209224381,0,-129.5402867,118.6329493,-57.05263381,-74.4963753,105.3011952,0.6913944038,-129.6781301,118.5519479,15.79574736,-167.1580457,-172.8969772,49.98276712,49.98270487,3451.431859,3454.391996,93.4663007,-139.7151147,4.0359865,1
168,20,32,32,1,0,1,1,1,1,1,1,1,1,1,0,204.3120567,229.0901404,257.0236188,65.7541163,70.78995186,36.56692104,208.9087594,236.7205902,249.8217943,68.30551201,71.16610388,31.47836355,45.30481097,-46.81286738,1.508100312,-45.52627892,46.88022275,-1.353893078,204.1845371,228.3109695,256.1783342,10.66579718,17.72243047,23.04872805,206.5649949,234.4697808,249.3586696,20.29510428,17.90068311,14.51481921,0,-129.2876851,117.8562115,-132.5117913,-52.57783445,96.92917694,1.895038588,-130.4435505,117.2646503,23.03682666,155.4962893,-96.3386477,49.97563893,49.97519975,4774.562047,4930.858627,213.3860974,165.2050124,4.1911843,1
169,20,32,32,1,1,0,1,1,1,1,1,1,1,1,1,210.2275663,228.2662303,252.8631064,10.77445853,3.830919156,8.726007804,209.735782,228.7896937,254.8097503,6.06830037,7.721650644,9.091539068,-5.098961328,-1.516158455,6.615131998,5.005220011,1.53115653,-6.536354313,210.2128719,228.2649513,252.8512476,9.393193181,3.285044056,5.608757491,209.7313289,228.7885183,254.8103598,3.155034417,7.465057861,6.245677533,0,-131.616335,118.3394975,-11.3738824,168.5477975,157.298815,-0.01994662509,-131.1321889,118.2058757,34.8328691,-109.2221243,83.68508256,49.98281544,49.98280535,3441.711067,3433.94091,77.22835384,-135.9509892,3.9158728,1
170,20,32,32,1,1,0,1,1,1,0,1,1,1,1,1,211.0020342,225.9672332,255.4733405,23.40781632,42.40762728,44.72618183,207.277857,226.7558537,259.6403556,16.45294623,43.6610203,44.84997267,0.151701388,-29.70966286,29.55555955,-0.2392580475,29.84106384,-29.60404773,210.7085206,225.8881826,255.2273246,17.78617066,7.540654966,11.57573327,207.105822,225.7380542,258.7967808,6.961886933,12.21177411,11.20288097,0,-130.8350233,119.1524138,-14.43477874,129.923047,-178.07064,-0.4372206318,-129.7884687,118.5657591,141.3983517,-93.11390879,51.82274651,49.98202598,49.9779675,3509.222175,4220.959334,23.83202246,18.98711262,4.1272902,1
171,20,32,32,1,1,0,1,1,1,1,0,1,1,1,1,210.4640095,226.0289931,253.9898145,13.92362593,3.497025472,12.30774388,209.9652641,226.6579999,256.3956557,10.7460451,8.543809288,13.00992077,-8.804116549,-0.6062030771,9.41259493,8.643651629,0.6098565357,-9.251209509,210.349293,225.9954438,253.912882,9.251699429,3.263481165,5.544279722,209.9027196,226.6307451,256.3693049,3.289403708,8.450209254,7.192427393,0,-131.1676152,118.9591078,-11.63501987,150.3147453,167.3271587,-0.05316084623,-130.5862354,118.8236663,33.4435683,-108.8639825,83.54395663,49.98299761,49.98228688,3412.233825,3544.433122,120.3843453,-161.4165139,3.8763374,1
172,20,32,32,1,1,0,1,1,1,1,1,0,1,1,1,269.4034024,227.8387179,407.3449509,23.53231221,16.27886146,20.97596385,272.6615938,232.9404223,409.2211127,23.60232411,18.54440097,18.30139263,-16.8574654,2.179086571,14.67877855,12.49232168,-7.091359643,-5.400407327,228.5536434,151.2973752,307.2111002,4.532615224,4.55744545,5.613640669,232.8082196,154.3059671,311.1661098,12.92813865,8.589605681,11.68351638,0,-112.9799199,140.4162699,80.15608936,0.2157855735,-142.381299,0.2070579014,-112.8448222,140.4545262,-20.28117057,-142.172408,112.3973149,49.96081729,49.97602151,6573.401029,6092.140896,926.8837723,-44.84258211,3.7746241,1
173,20,32,32,1,1,0,1,1,1,1,1,1,0,1,1,211.7418986,229.0422273,251.0262501,22.14133707,7.100827892,26.78582549,212.7953989,229.7080616,251.6334166,22.13829965,7.089963263,26.6540337,-20.26021323,-4.880660106,25.14088777,20.18656359,4.875587651,-25.06214284,211.6616761,228.9690673,250.965041,5.821659445,4.297650164,4.85588489,212.6943424,229.6280548,251.5705781,6.088636394,4.288214614,4.564225462,0,-132.5151701,118.2870353,-2.391171086,-132.5445866,115.5020034,0.1501084329,-132.4468528,118.360875,1.982077116,-132.6993518,121.0292886,49.98200497,49.9819913,3601.898903,3598.136727,95.61171642,-117.212384,4.1088289,1
174,20,32,32,1,1,0,1,1,1,1,1,1,1,0,1,214.6391106,224.8966721,253.6800804,66.0704704,28.48241329,63.95797767,209.9916809,232.3054343,251.5246148,65.58843229,33.31311518,61.44304134,-43.35850435,0.8119566851,42.54659347,42.95124475,-0.8779392737,-42.07325288,212.8674278,224.4440233,251.7255807,16.75022412,13.37055345,18.43582511,209.4438697,231.4376166,251.3685905,18.20404821,21.52924287,10.57362712,0,-132.0073997,119.6935831,-76.76437621,28.12502697,143.4598614,1.59868952,-130.9429121,118.3895226,63.82033058,-144.0497702,-14.94317629,49.97620327,49.97633109,4752.269701,4695.704153,341.9889039,-0.9819507492,3.8193225,1
175,20,32,32,1,1,0,1,1,1,1,1,1,1,1,0,208.1974119,229.227448,253.5932328,11.95271488,7.010937994,8.652186846,207.4938316,231.1969705,254.4785417,10.60322543,11.17707614,4.265129902,8.310032813,-6.773285174,-1.536709224,-8.363032044,6.834362973,1.528707909,208.1926722,229.2244341,253.5937768,8.407649362,0.07924791364,8.378065727,207.4662026,231.1692876,254.4777928,6.279160694,8.65468118,3.679533934,0,-131.0289178,117.8706938,-31.54773436,-4.094865547,140.2271212,0.3559034932,-130.6223731,117.5168929,44.10731147,-131.4190144,56.59393825,49.98279765,49.9828065,3443.851306,3435.05342,72.32156079,-138.4679599,3.8473895,1
176,20,32,32,1,1,1,0,1,1,1,1,1,1,1,1,210.2320388,228.2553826,252.8695017,10.75717725,3.82554052,8.70671135,209.7397431,228.7794027,254.8167852,6.055035117,7.723104577,9.070348013,5.077332003,1.515414005,-6.592701309,-4.983855812,-1.530994007,6.514894197,210.2174684,228.2541011,252.857741,9.386511324,3.282708261,5.605906694,209.7353051,228.7782245,254.8173742,3.16734878,7.468246317,6.23870014,0,-131.6147048,118.3429378,-11.43752965,168.4923296,157.2168463,-0.02001535002,-131.1304213,118.2090718,34.87330524,-109.2336205,83.73644765,49.9828056,49.9828158,3443.330949,3432.257979,78.14403479,-136.8144462,3.8947477,1
177,20,32,32,1,1,1,0,1,1,0,1,1,1,1,1,212.1540985,224.4627106,255.8625024,17.07554492,4.015263386,15.37994695,211.162692,224.9809126,257.7782439,13.84745908,8.525645454,15.35407021,9.904547083,0.8539726274,-10.75946763,-9.684020427,-0.8347102537,10.51780122,211.3901279,224.0633801,255.5572347,9.942209042,3.304907398,6.154818843,210.6692033,224.6804885,257.656748,3.069298556,8.21296434,6.71624423,0,-130.7628792,119.7657575,-12.90706303,153.8582636,163.6418759,0.002309689543,-130.1843019,119.5978056,45.01423586,-107.7828494,80.04388864,49.98312507,49.98179153,3448.06878,3580.46041,84.34454647,-114.6653724,4.0725529,1
178,20,32,32,1,1,1,0,1,1,1,0,1,1,1,1,211.6207102,223.3637973,255.8636825,37.466289,67.81042357,72.47944311,204.5018193,226.5018033,262.6317159,31.20529989,69.51901494,72.40992913,0.9454690056,46.21250885,-47.15797014,-0.7775529798,-46.42190404,47.1994519,210.770292,223.1725547,255.1484925,24.56014344,12.66124264,19.01444961,204.0217423,223.9939792,260.680729,14.32269068,18.83172273,17.62599068,0,-130.5849634,119.720275,-22.24434065,103.7534687,-173.8276306,-0.6275354184,-128.8127939,118.4818324,140.146749,-97.23604519,36.3870269,49.97504683,49.97492807,4973.055965,4995.383061,264.7783543,198.710446,3.9574706,1
179,20,32,32,1,1,1,0,1,1,1,1,0,1,1,1,211.7419271,229.0444937,251.0352926,22.09865127,7.099417637,26.74377427,212.779806,229.708469,251.6297683,22.08409281,7.088831757,26.60017726,20.2161235,4.881398307,-25.09751159,-20.14281364,-4.876641785,25.01947875,211.6621266,228.9717243,250.9745916,5.844805309,4.297360964,4.890120845,212.6796047,229.6290319,251.5675918,6.067454516,4.288575337,4.529560864,0,-132.5126599,118.2870794,-2.648922651,-132.5399959,115.6018051,0.1511282262,-132.4447444,118.3585193,2.24630828,-132.6992612,120.9618819,49.98200092,49.98199996,3603.384355,3597.651683,94.84960034,-116.2212731,3.8052922,1
180,20,32,32,1,1,1,0,1,1,1,1,1,0,1,1,268.6729037,226.0112641,406.5859149,25.86028828,15.39397297,23.39935989,272.4677133,232.3859564,408.9256448,25.66606201,18.65737636,20.53140801,22.20073607,-3.488930133,-18.71162086,-17.85675444,8.35194448,9.504934019,227.984591,150.3557369,307.5288001,6.865471307,5.624827782,7.985559958,233.3547121,153.9984782,312.923929,15.21359763,10.00721317,15.18108194,0,-112.5217512,140.5959699,95.86493442,12.18738745,-119.3368793,0.2064332514,-112.2416205,140.6732009,-26.70765657,-140.0023721,109.3723704,49.96355446,49.97328943,6353.207896,6315.087914,1122.309658,-240.7582407,3.7944028,1
181,20,32,32,1,1,1,0,1,1,1,1,1,1,0,1,208.194041,229.2273481,253.5999004,11.97407351,7.031009635,8.654459896,207.4880114,231.1913721,254.4852055,10.60951516,11.17840365,4.264034237,-8.328734181,6.793478548,1.53529392,8.381681692,-6.855286625,-1.526358264,208.1893084,229.2243253,253.6004678,8.418352765,0.06648321685,8.380907025,207.4601475,231.1635215,254.4843532,6.263299702,8.639709879,3.679437729,0,-131.026461,117.8706046,-31.45648275,-11.51625535,140.2276198,0.3540662047,-130.6206546,117.5165451,44.17212911,-131.3812219,56.55302928,49.98280133,49.98280187,3443.430319,3435.6543,71.60354748,-137.7082241,3.8823967,1
182,20,32,32,1,1,1,0,1,1,1,1,1,1,1,0,214.3829439,225.1863385,253.5777772,63.77622964,27.54717247,61.6262461,210.0775949,232.4017863,251.7322277,63.36965255,32.43296482,59.18461232,42.03965033,-0.9037405125,-41.13556155,-41.64329816,0.9666918296,40.67694372,212.7248662,224.7570314,251.741813,16.04198031,13.0351615,17.67112934,209.5657107,231.5893703,251.5831146,17.68123022,21.21591771,9.937271915,0,-132.0067043,119.5907641,-76.88303448,28.41415915,143.9687116,1.545090577,-130.9575544,118.3497804,62.28504764,-143.7477823,-12.41468594,49.97664018,49.97694255,4644.5692,4523.453685,324.4624422,-41.73849438,3.9042306,1
183,20,32,32,1,1,1,1,0,1,1,1,1,1,1,1,206.4642019,230.4461429,253.9340001,10.14418714,10.60843584,4.279948682,208.9784216,229.7272308,254.5154917,11.17371602,6.458131768,8.554459387,7.945818625,-6.309704812,-1.63607269,-7.839188283,6.207995376,1.631233273,206.4450156,230.4220772,253.9332829,6.1074556,8.364001246,3.639899984,208.9744338,229.7234534,254.5166587,7.807720472,0.6661931905,8.25625529,0,-130.7639811,117.3325943,37.96608157,-135.1154263,58.29531507,-0.09292199663,-130.9684635,117.811581,-29.08565574,-66.29759136,139.5747784,49.98283311,49.98282734,3438.337354,3429.507281,72.79307904,-141.3844882,3.9835852,1
184,20,32,32,1,1,1,1,0,1,0,1,1,1,1,1,207.449338,236.0985417,249.8485389,64.11655484,66.17418988,27.75667662,205.459682,229.8728056,257.5172499,61.06862713,65.2491965,32.74899123,42.77044273,-43.52890504,0.758666509,-42.21195686,43.15203132,-0.939873835,205.5880577,233.9901671,249.4857643,19.35377287,17.19322447,12.61225727,205.3497344,229.2002567,256.8696691,9.593201454,16.46026625,21.18891427,0,-132.1803518,115.7593101,20.91523299,157.5394738,-96.30066021,-1.534475599,-131.0410853,116.4773328,-132.7244457,-52.30416282,97.44837378,49.97617222,49.97713013,4736.067863,4406.965352,287.7113729,-31.00334379,4.1314813,1
185,20,32,32,1,1,1,1,0,1,1,0,1,1,1,1,207.5006759,228.1714237,255.1021507,10.45214625,12.57183016,8.991579702,208.2229932,226.9332452,257.6566849,3.904508301,11.58372409,12.82666936,-1.485188014,9.658349777,-8.173172215,1.478495283,-9.72093519,8.242429687,207.4933915,228.1648625,255.0936988,10.21979901,7.426387809,1.798116158,208.2135839,226.8875078,257.6100908,3.228741071,5.494351414,9.254535505,0,-130.4526126,118.1015703,14.82763361,-170.0531342,-167.8188668,-0.4443418336,-130.1564265,118.3638739,-56.24421939,-71.17934988,107.321608,49.98276315,49.98275642,3451.635691,3444.807384,72.88866313,-126.0316678,3.959025,1
186,20,32,32,1,1,1,1,0,1,1,1,0,1,1,1,209.0275402,232.2341782,250.3649917,66.94712343,33.9253613,62.65546022,215.8898233,225.9992401,253.9071078,66.86220011,28.94861908,64.73783064,43.85083544,-0.9884860674,-42.86232469,-43.91025717,0.8655816701,43.04473251,208.4360244,231.3659784,250.2497725,18.13798181,21.78653248,10.80701379,213.8457503,225.5026364,252.0362012,16.37886402,13.57275682,18.55369375,0,-132.4118575,117.0362394,61.63477771,-146.5742439,-16.09257922,-1.355923492,-133.3081912,118.4983619,-78.71865612,24.83910368,142.3979464,49.97620516,49.97597897,4729.747866,4782.774331,202.2442121,122.9101762,4.0686737,1
187,20,32,32,1,1,1,1,0,1,1,1,1,0,1,1,206.6425673,230.7975736,253.5113485,10.81036934,11.33993753,4.176654942,209.2197617,229.9976811,254.1164479,11.76867261,7.364677316,8.711279096,8.630187418,-7.215725084,-1.414421191,-8.501610013,7.100277478,1.401374864,206.6158648,230.762128,253.5101959,6.240372865,8.548697748,3.62901676,209.2146543,229.9922982,254.1170378,7.921356629,0.6768848637,8.466852529,0,-130.9507301,117.2383802,39.48739068,-135.6509688,54.6517025,-0.1093859553,-131.1641115,117.7385199,-30.38910354,-51.08273503,139.6398838,49.98280315,49.98280476,3444.913722,3433.392783,72.5019931,-144.7042544,4.0485996,1
188,20,32,32,1,1,1,1,0,1,1,1,1,1,0,1,322.3539574,319.5329961,284.272019,21.09460521,20.86195373,11.28493796,324.7598817,322.0014869,289.2458159,17.60667592,20.69409367,14.7840774,17.72045054,-18.86515779,1.144655343,-7.122194588,14.47693213,-7.354804181,243.2196493,268.9211763,195.9342533,6.295504527,5.303285344,4.348558299,248.2062185,273.3246976,198.9978144,14.4351997,13.25258977,8.725766844,0,-153.2506362,112.4164857,83.28227529,-38.46850394,-155.1321383,0.1460143747,-152.993061,112.4762959,-25.74303661,-174.5402922,82.5059388,49.96752487,49.96733678,6569.990068,6462.817603,440.6324173,-720.0031108,3.8274234,1
189,20,32,32,1,1,1,1,0,1,1,1,1,1,1,0,203.864623,232.4008746,254.2661351,36.53818437,30.72585084,7.884411808,204.8120204,233.018614,255.0009981,36.35440244,30.65809357,7.84591939,33.89386096,-28.62498842,-5.268878137,-33.75798313,28.52515607,5.232844219,203.7189141,232.2066567,254.1484365,5.856755673,4.232869024,4.77192661,204.6301397,232.8345289,254.8840768,5.60782309,4.48684715,4.758294037,0,-130.2558735,116.4827146,-2.570669809,-133.6121085,116.6692321,0.1293393164,-130.1598133,116.549782,2.349799662,-127.2812034,116.0812742,49.98139728,49.98136482,3725.013218,3721.872294,110.3422475,-101.8221222,4.0955479,1
190,20,32,32,1,1,1,1,1,0,1,1,1,1,1,1,206.4658619,230.4536069,253.9359027,10.18338757,10.65170135,4.271963159,208.975435,229.7210432,254.5202871,11.17770948,6.492920618,8.561728011,-7.967679516,6.340143773,1.627571043,7.860598856,-6.238615938,-1.621941153,206.4464623,230.4292887,253.935146,6.13869323,8.392159611,3.635811454,208.9714502,229.7172416,254.5214584,7.787771759,0.6776694071,8.266109393,0,-130.7646901,117.3310041,37.88523778,-135.2681606,58.14825222,-0.09601909391,-130.9691755,117.8107384,-29.27337601,-63.40988506,139.5548429,49.98283597,49.98282403,3438.337066,3429.613243,71.76905794,-140.3663951,3.9207163,1
191,20,32,32,1,1,1,1,1,0,0,1,1,1,1,1,207.4521617,228.1716033,255.1045494,10.44595895,12.47898313,8.926796167,208.1801254,226.9622262,257.7383407,3.916687663,11.61544671,12.87890244,1.483698813,-9.69237023,8.208733907,-1.47882135,9.755927258,-8.277045321,207.4450843,228.1649578,255.0969259,10.21333401,7.326052291,1.906469835,208.1710485,226.9169541,257.6925383,3.242010377,5.637183311,9.412640446,0,-130.4415061,118.09324,14.90252832,-171.2795353,-162.827763,-0.4447636764,-130.1276302,118.3563029,-56.25085105,-72.43727576,106.6127733,49.98278345,49.98274083,3446.993592,3449.641403,79.23948182,-132.5682192,4.1439869,1
